dateiname;Bahnhof;TimeOrder;Deadlock;Postion;Bahnhofslänge
track_0_1126;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1127;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;1.321327131021486
track_0_1128;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1129;;-0.45611751807548584;0.566216645785531;-1.0470585393008944;0.48519275180062693
track_0_113;;0.31143917344386257;2.6226753282615833;0.7201561823630572;0.48519275180062693
track_0_1130;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_1131;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1132;;-0.45611751807548584;2.6226753282615833;0.7201561823630572;0.48519275180062693
track_0_1133;;4.533000976800279;-0.4620126954524953;0.7201561823630572;1.321327131021486
track_0_1134;;-0.45611751807548584;1.5944459870235572;0.7201561823630572;1.321327131021486
track_0_1135;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;0.48519275180062693
track_0_1136;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1137;;-0.008376114689199266;1.5944459870235572;-1.0470585393008944;1.321327131021486
track_0_1138;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1139;;0.31143917344386257;2.6226753282615833;0.7201561823630572;0.48519275180062693
track_0_114;;1.2069219802164357;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_1140;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1141;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1142;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1143;;0.8231436344567615;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1144;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-2.0232103858619506
track_0_1145;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-2.0232103858619506
track_0_1146;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1147;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1148;;-0.45611751807548584;0.566216645785531;-1.0470585393008944;0.48519275180062693
track_0_1149;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_115;;2.5501461903752953;-0.4620126954524953;0.7201561823630572;2.1574615102423453
track_0_1150;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1151;;0.4393652886970873;2.6226753282615833;0.7201561823630572;0.48519275180062693
track_0_1152;;-0.07233917231581163;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1153;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1154;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1155;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1156;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;0.48519275180062693
track_0_1157;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1158;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1159;;0.31143917344386257;2.6226753282615833;2.4873709040270087;1.321327131021486
track_0_116;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;0.48519275180062693
track_0_1160;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_1161;;-0.45611751807548584;2.6226753282615833;0.7201561823630572;0.48519275180062693
track_0_1162;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1163;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-2.0232103858619506
track_0_1164;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-2.0232103858619506
track_0_1165;;1.078995864963211;-0.4620126954524953;0.7201561823630572;1.321327131021486
track_0_1166;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1167;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;0.48519275180062693
track_0_1168;;-0.45611751807548584;2.6226753282615833;0.7201561823630572;1.321327131021486
track_0_1169;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_117;;-0.45611751807548584;2.6226753282615833;0.7201561823630572;0.48519275180062693
track_0_1170;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_1171;;0.6952175192035368;-0.4620126954524953;-1.0470585393008944;0.48519275180062693
track_0_1172;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1173;;0.6952175192035368;-0.4620126954524953;2.4873709040270087;2.1574615102423453
track_0_1174;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
